,v1_gross,v1_net,MOM,MT3,MT3_gross,MT5,MT5_gross,MT5_ema3,MT5_ema5,v2_best,v2_best_gross,Ensemble
2012-06-06,0.024605192840389953,0.019976765715643763,-0.010021836036443287,0.005432887822931195,0.006975696864513259,-0.005656659017448026,-0.005656659017448026,-0.004387192220156381,0.004859467508486282,-0.00011464043756172017,-1.615041961574512e-05,-0.012415667565756652
2012-06-07,0.0019884356199334043,0.0013754534071199337,-0.0016467381935273342,-0.0008940272233977573,-0.0005591078895494607,-0.0007518371161885807,0.0001738483087606574,0.0002520209400468287,0.0026460905125916035,0.000926696229308754,0.001025186247254729,-0.0002377738856065836
2012-06-08,0.010985564655104696,0.006357137530358506,0.009240797350393301,-0.00430551982051486,-0.00430551982051486,-0.0020803015533601738,-0.0020264130095401754,-0.0009380018839013867,-0.0015012507090661265,-0.0016268248192374186,-0.0012468248192374185,0.004690669846030119
2012-06-11,-0.0011547559597244366,-0.0017677381725379072,-0.011723754243766926,-0.0006650029947726325,0.0006799814771272919,-0.00021361830667857647,0.0007120671182706615,-0.0005525603979853215,-0.0009336721612577866,-0.0014541233994013396,-0.0005284379744521017,-0.00578107062666084
2012-06-12,-0.010993403658717793,-0.011606385871531262,-0.005402339464378099,-0.009373905141965184,-0.007831096100383121,-0.0005183070756158659,-0.0004644185317958675,-0.000767019032961919,0.00018909533402073763,0.0008531216663894887,0.0009516116843354637,-0.005671394844824347
2012-06-13,-0.010989063447368164,-0.015617490572114354,0.009931434642690381,0.001555145177258121,0.0030979542188401842,0.002032262727133229,0.002032262727133229,0.0018044472297284889,0.0019094606721493524,0.0005188272104032486,0.0006173172283492236,0.0027775908857687165
2012-06-14,-0.00891773657417727,-0.01354616369892346,-0.004741759171345168,-0.003176906262330247,-0.0029725788580590904,-0.005535530173812879,-0.004609844748863641,-0.005612446844186856,-0.004977041043665009,-0.0013756580683515654,-0.0004499726434023273,-0.002772797862818072
2012-06-15,0.010301048057483116,0.010031605338383124,0.001774090443005191,0.003343868446127708,0.0034336826858277054,0.005933833906270528,0.005987722450090526,0.005987722450090526,0.005767727798907269,0.002576997453294564,0.002675487471240539,0.004124058605297028
2012-06-18,0.00859006467428877,0.00396163754954258,-0.0071286713875155176,-0.0020889822186978485,-0.0020889822186978485,-0.0020603800143586637,-0.001253389331218709,-0.0020603800143586637,-0.0010203269064518266,0.00035882815395837865,0.0010891596368703138,-0.004133518792611349
2012-06-19,-0.0010454212116829766,-0.005673848336429166,0.006642167692397139,-0.00047597641881603494,-0.00038616217911603776,-0.000285585851289621,-0.00023169730746962265,-0.0004028581876939299,-0.0016101239807911857,-0.000714193105277531,-0.000714193105277531,0.003090668018301622
2012-06-20,-0.004096828698372838,-0.008725255823119029,0.005542585590880398,-0.0026268736530041656,-0.0010840646114221024,0.0012334005590575224,0.0012334005590575224,0.001309581432797865,0.0014190697060807778,0.0018213758779854912,0.0018213758779854912,0.001295901891328229
2012-06-21,-0.001747448179332952,-0.002016890898432944,0.001650089876404929,-0.00043214227770361027,-0.0003423280380036131,-0.0013009273076398256,-0.0003752418826905877,-0.0019288030535455105,-0.0008917572016144177,-5.698916539261163e-05,0.0008686962595566264,-0.00015008479069013146
2012-06-22,-0.0013119003000119228,-0.005940327424758113,-0.001581221663409905,0.0011793857533572976,0.0012691999930572948,0.0004646501634813954,0.0005185387073013937,0.00012660704470960423,3.7433375259745064e-05,-0.0007962199538827358,0.00012946547106650213,-0.0005136613934065224
2012-06-25,-0.006382144948772067,-0.011010572073518257,0.014132746364030273,-0.0017656400606598475,-0.0017656400606598475,-0.0010804446100188929,-0.0010804446100188929,-0.0030819164970873974,-0.004091148843507215,-0.008333463702931797,-0.007785543559363997,0.01129393796562475
2012-06-26,0.00902487361238781,0.00439644648764162,0.0044229961250821384,0.0014654821625472068,0.00300829120412927,-0.0013599897816325103,-0.001306101237812512,-0.0031591107555846583,-0.006518266842466506,-0.0023621430248004977,-0.0016318115418885626,0.00396313229774287
2012-06-27,-0.006757056364622293,-0.010792009780322066,0.014012602662985154,-0.0035973365934406885,-0.0022523521215407644,-0.0019211425157542243,-0.0015411425157542242,-0.001619191056625278,-0.0024742756318490502,-0.006818475966981736,-0.006270555823413936,0.012114415178329431
2012-06-28,-0.011858854873021452,-0.014775357212289345,0.014428377213723897,-0.008232575247708854,-0.00688759077580893,-0.005058239890434596,-0.004132554465485358,0.0003267657897682689,0.0036347066960660994,0.003867146459426923,0.004792831884376161,0.010361402486213252
2012-06-29,-0.005379435031766605,-0.005992417244580076,-0.00918451034332651,0.002525912076395043,0.002525912076395043,0.0015155472458370258,0.0015155472458370258,-0.003425194909163258,-0.0014581430373962576,-0.0038554050496031867,-0.0029297196246539487,-0.006896607847451252
2012-07-02,-0.00284803127206925,-0.00747645839681544,0.0035431716748731247,-0.0008700359210438017,-0.00023670258771046836,-0.001255248225058819,-0.0012013596812388207,0.001709818807214234,-0.0008917279203793907,-0.000573033326064624,-0.000474543308118649,-0.0011359231266314168
2012-07-03,0.0035472309288557755,-0.0010811961958904145,0.0010983715107009424,0.0015652877178587358,0.0017696151221298928,0.0017640222149970502,0.0018179107588170485,0.0023815881571061814,0.0010031415366104908,0.002137493251974968,0.003063178676924206,0.00046495764700714773
2012-07-04,-0.00011183266435675458,-0.004740259789102945,0.002625715983681043,-0.002154783121355498,-0.0006119740797734348,-0.001586097227216678,-0.001206097227216678,-0.00166247325000513,-0.0021713446116840467,-0.0026490890692682997,-0.0021011689257004994,0.0013663690761220744
2012-07-05,0.004901838140480116,0.0046323954213801245,-0.004926028024044204,0.0015076867151872036,0.0017120141194583605,0.0003992409618267744,0.0013249263867760124,0.0006116173907940443,0.0012637564328929804,0.001957813741632464,0.002883499166581702,-0.0012540838500817418
2012-07-06,0.0008481369050850509,0.0008481369050850509,0.006223331294871892,-0.0010353513526981661,0.0005074576888838972,-0.0011451006577969515,-0.0002194152328477134,-0.0013495081875176437,-0.001553915717238336,-0.004957450000472279,-0.004031764575523041,0.0009182058333346624
2012-07-09,0.0121237810700139,0.007495353945267709,0.010168033802178959,-0.006544676944732348,-0.005001867903150285,-0.003638623902895714,-0.002712938477946476,-0.0033053896139035696,-0.006810223094855152,-0.008172929116981295,-0.00807443909903532,0.0036143316230517293
2012-07-10,-0.0035652142828566614,-0.008193641407602852,0.001482992507980163,-0.0008391642885594424,-0.0008391642885594424,-0.0030648139946632346,-0.0021391285697139966,-0.0027280551145025577,-0.0045517523939641105,-0.004073169615411383,-0.003147484190462145,0.00034902202604316615
2012-07-11,0.0035545786257582613,-0.0010738484989879287,0.008995573092837723,-0.0003220409901926848,0.0012207680513893785,-0.0015719658330549655,-0.0006462804081057277,-0.001326953081602803,-0.00291075924542701,-0.005577375613832987,-0.004651690188883749,0.006169175842233863
2012-07-12,-0.011504311788376102,-0.016132738913122294,0.008949011596271246,-0.004969679490197183,-0.0034268704486151197,-0.0018113821806629235,-0.0018113821806629235,0.00340807431311337,-0.0027171820015686387,-0.0027182907438338946,-0.0017926053188846564,0.0030327756593920216
2012-07-13,-0.00983401672062302,-0.01446244384536921,0.007103708294441788,-0.004852305090188625,-0.0033094960486065622,-0.0029302773391525093,-0.0020045919142032713,-0.005777367838681988,-0.002059175891972842,-0.0014716380745266571,-0.0005459526495774191,0.004673951977539285
2012-07-17,-0.01018875695600397,-0.01481718408075016,0.034527343797332,-0.004640487616220162,-0.0030976785746380992,-0.0026051483233141626,-0.0016794628983649244,0.004643025467686245,0.0019415856457878577,0.01447130072007322,0.015396986145022457,0.025515852635347475
2012-07-18,0.002014102238924532,-0.0020208511767752413,0.002718858481996052,0.002179492266871865,0.0037223013084539285,0.001544514011078003,0.002470199436027241,0.0016941515656065248,0.0015894303643731035,-0.00175960573767679,-0.0008339203127275518,0.007267675530746002
2012-07-19,0.003921296316606182,-0.0007071308081400083,-0.009183699416176996,0.00150266326040246,0.0030454723019845233,0.00037088987131358346,0.0012965752962628215,-0.0021761652465953447,-0.0022170470450571618,-0.006440755459210134,-0.005515070034260896,-0.008857681438743888
2012-07-20,-0.005269465963323132,-0.005269465963323132,0.010380291658814926,-0.0022531303715864538,-0.001918211037738157,-0.0020522476670229196,-0.0019983591232029213,-6.585909224114705e-05,-0.0003806782798912292,0.0005539912850886053,0.0014796767100378433,-0.000999577391832457
2012-07-23,-0.006035799414173492,-0.006648781626986963,0.015921307211339344,-0.010938558609611213,-0.00939574956802915,-0.007212580314357427,-0.006286894889408189,-0.0038601986375790182,-0.0036715689489797572,-0.0041227095632087665,-0.0031970241382595285,0.01237457003955235
2012-07-24,0.0006488233505160073,0.0003793806314160157,0.000755507799205731,0.003546791583858448,0.003636605823558445,0.0027141535581938986,0.0030012619087538854,0.0011022054145980024,0.0025444052230175597,4.222160326253688e-05,0.0009679070282117749,-0.006041374339872436
2012-07-25,-0.004379511444873044,-0.004648954163973035,0.02665745008917837,-0.006363941477775856,-0.006159614073504699,-0.007920631618441401,-0.006994946193492163,-0.008105528124154817,-0.00892818973042232,-0.013411562731373033,-0.012485877306423795,0.0033027189531507663
2012-07-26,0.013940502181876065,0.013327519969062595,-0.009547253391385875,0.013656011091274489,0.013860338495545646,0.013214314402050995,0.013214314402050995,0.014833126903235306,0.014666524042920208,0.01305058436353481,0.013149074381480785,-0.005490569102372196
2012-07-27,-0.01289995903839991,-0.0175283861631461,0.0016947204194852931,0.0013676160851441876,0.002910425126726251,0.004872521163940465,0.005798206588889703,0.004805192865729111,0.004804447394666481,0.0030648420792643797,0.003990527504213618,-0.004065209453186444
2012-07-30,-0.00010090147168024134,-0.0003703441907802329,0.0195419144808588,-0.002260013962289326,-0.0007172049207072624,-0.0007946717009874006,0.0001310137239618375,-0.0017339748492391407,-0.002349892206289783,-0.004929771691536541,-0.004004086266587303,0.008254553653513966
2012-07-31,-0.002393823025655932,-0.0026632657447559238,-0.0179612620030898,-0.003337771391762701,-0.0017949623501806375,-0.0018372154386225546,-0.0009115300136733166,-0.0007688449146674138,-0.00031383074302685843,-0.002530745380734939,-0.0016050599557857008,-0.009220946031100635
2012-08-01,-0.011144732862361208,-0.015773159987107398,0.02018511646885531,0.0010401339815694819,0.0025829430231515452,0.0010146828898732164,0.0010685714336932147,0.001801857056370141,-0.00012605456572920668,0.0003431638403305798,0.0004416538582765549,0.013441559238024156
2012-08-02,0.0012406871714197906,0.0012406871714197906,-0.012284968774016358,-0.0005829550756498355,0.0009598539659322279,0.00021082551776097482,0.0003334219603236689,-0.0006499028755024668,-0.00022521822889356793,-0.0022788987917741715,-0.0022788987917741715,-0.007389981792764803
2012-08-03,-0.004438586795335619,-0.00505156900814909,0.001737991111006232,-0.008059253660922468,-0.006516444619340404,-0.002115391511877957,-0.0011897060869287192,-0.002571845595812651,-0.0029889947805851564,-0.002593177192288075,-0.0016674917673388371,0.0031237000183687398
2012-08-06,0.006204834118951933,0.0015764069942057427,-0.0007318508658561206,-0.003097879817308148,-0.0015550707757260845,-0.0011445537973383089,-0.0010906652535183105,-0.003852995487945857,-0.004477294678475392,-0.003729648684642495,-0.002803963259693257,0.0013955106423256072
2012-08-07,-0.0046496229012293975,-0.009278050025975587,-0.018351230075619868,-0.0014463029355008695,-0.0014463029355008695,-0.0036533163467415185,-0.0027276309217922805,-0.006277547761475442,-0.005580614051605675,0.007305865416560125,0.008231550841509363,-0.007831209047731805
2012-08-08,-0.011565863583179452,-0.011565863583179452,-0.010112440393096483,-0.004630720262491738,-0.004426392858220581,-0.0070892008885553,-0.0070892008885553,-0.010442573152102813,-0.009372909756320243,-0.004446747496521869,-0.004348257478575894,-0.0016685653546305414
2012-08-09,0.002743903664111475,-0.0018845234606347152,-0.004782136295862712,-0.001821819149318705,-0.0016174917450475484,-0.0014258733110651435,-0.0005001878861159055,-0.0016354416181128466,-0.0007181941138059468,0.0033948388299225437,0.0033948388299225437,-0.00518574068055195
2012-08-10,0.0036706512392377473,-0.0009577758855084427,0.0023108197436176358,0.0012091254769745802,0.0014134528812457371,0.0002772939814383785,0.0003998904240010726,0.0036154446360434195,0.0039729476005470835,-0.0002763543317601966,-0.0002763543317601966,-0.0021461596074958136
2012-08-13,0.00785836633775538,0.0032299392130091895,0.005401300033956764,0.00137444365318377,0.0029172526947658334,-0.001515591360805346,-0.0013929949182426519,-0.0076064353532035315,-0.007537727454460835,-0.009350467357670764,-0.00925197733972479,0.008107208125397105
2012-08-14,-0.005224616535059657,-0.009853043659805848,0.0034167232606753324,-0.0025085331244101778,-0.0009657240828281144,-0.0006888854282367499,-0.0005662889856740558,-0.011049938762789695,-0.010502596542709124,-0.008007300759513622,-0.007908810741567648,0.005246041053782048
2012-08-15,-0.0005558894292351751,-0.004590842844934948,0.000619110173182065,-0.0006209302745862019,0.0009218787669958615,-0.0005498250331952505,0.0003758603917539876,-0.0009832892728684197,-0.0011605561413119492,0.0008017382499641631,0.001727423674913401,-0.0016726869778705
2012-08-16,0.0136564181608811,0.00902799103613491,-0.01239215801114791,-0.0014317663189925816,0.00011104272258948174,-0.0004989664644620518,0.0004267189604871862,0.008500055679642158,0.008637898340410679,0.009850386574039931,0.009850386574039931,-0.009098100090731077
2012-08-17,0.010814370547227151,0.010201388334413681,-0.009674722154975106,0.004207824568563329,0.004412151972834486,0.0016111361575870421,0.0016111361575870421,0.007457456476846815,0.006865509834892178,0.010245469459756951,0.010245469459756951,-0.012260619007524984
2012-08-20,-0.0055252879648518705,-0.0055252879648518705,0.008032240111094217,-0.008196384368088793,-0.006653575326506731,-0.004816774465458655,-0.003891089040509417,-0.004669117612896954,-0.004248457424441262,-0.006290092472262613,-0.006290092472262613,0.0068037699647938476
2012-08-21,-0.005153958886364237,-0.009782386011110427,0.005309423872061208,0.00017517725387268253,0.0017179862954547459,0.0006880915386455635,0.0014950822217855181,0.0040817513771063945,0.004135639920926392,-0.0009293511570839981,-0.0009293511570839981,0.0030817949639039407
2012-08-22,-0.005412580433854907,-0.010041007558601097,-0.0005995216941168321,-0.0020085208822227924,-0.0018041934779516357,-0.004672985046690628,-0.00374729962174139,-0.0074597865796204145,-0.0074597865796204145,-0.010031847992727893,-0.009106162567778655,0.0038707300256981794
