,MOM,PCA_PLAIN,PCA_SUB,DOUBLE
2024-06-24,-0.0005107308910892172,-0.001482413219009571,-0.0008856772395827938,-0.00576058589723801
2024-06-25,0.0026494077983925113,0.004793571376638628,-0.005414682614453969,-0.004576599470038893
2024-06-26,-0.0002945981170853428,-0.004305220548317923,-0.0018467570177539637,-0.0036998579277124355
2024-06-27,0.00046491028205855036,-0.0010406358919056611,-0.005693083787603159,-0.011533353795453264
2024-06-28,0.002393811612561225,0.0013872913381534954,0.005227949013900113,0.0048089107893674096
2024-07-01,0.004986135183051776,0.003917760273265892,0.005024545790286328,0.007830954422902003
2024-07-02,0.007055306462328592,-0.0035772464957988465,0.009724096074002065,0.009183302678420716
2024-07-03,-0.009494588998310372,0.007370678216155646,0.007821138914622949,0.0011579377923658192
2024-07-05,0.0011143629911376293,-0.009612525268552208,-0.0025480123068413185,-0.0014767981799416185
2024-07-08,0.004468223316945452,0.011274813386888115,0.002215373062574866,0.007764161531349567
2024-07-09,0.006060497683754873,0.01133567800906019,-0.0038717022828028917,-0.00026446063254716894
2024-07-10,0.005472990509539799,-0.006850023781915061,-0.008604377068796886,-0.006747632795947442
2024-07-11,-0.009577171839370503,0.006442097971394455,-0.008726334515518408,-0.007070359775816267
2024-07-12,-0.010215983556301888,-0.0058720749033466905,-0.016821634517874617,-0.01842701023032991
2024-07-16,3.31018845481035e-05,-0.013004215762544003,-0.01941246179952254,-0.004431054929385119
2024-07-17,-0.005583579309247422,-0.0014456981531108634,-0.007558748278511373,-0.007302278819778348
2024-07-18,-0.00476541165675679,0.003728836329726559,0.012225040936319842,0.006626482971531872
2024-07-19,0.0028560052629533986,0.005525682590964443,0.0058410788593268315,0.007267127805985407
2024-07-22,-0.0043557803341060415,0.006578973150271939,0.009384749540679159,0.009738973589383923
2024-07-23,0.0036104131112152608,-0.003700577351669309,-0.00380483336720141,-0.0015833999112823056
2024-07-24,0.010951089588324338,0.0010939065271321057,-0.0006801367349219545,0.00283736807337202
2024-07-25,-0.015279493983517047,0.016647751051503224,0.020765311966751465,0.003940483969380885
2024-07-26,0.007302649153412721,0.001496253778821299,0.002492422023587881,0.006466809455391309
2024-07-29,-0.005530026384076382,-0.0016158697486060788,-0.0018746940951825716,-0.0010466130166804644
2024-07-30,-0.00326854994489556,-0.003801506246427455,0.0020026361041644014,-0.002591482522671401
2024-07-31,0.0038721311787228256,0.00652938661341711,0.017868291382187484,0.018995128845826558
2024-08-01,0.004955753491724016,0.008267064353109067,-0.0008180672537196412,-0.0038453390661820977
2024-08-02,-0.0011688290110456918,-0.005484329411919519,0.018151022049115208,0.009313885123236589
2024-08-05,0.030654211199580318,-0.015278778718768767,0.020738453000421757,0.03347740241482403
2024-08-06,-0.017726184374616684,0.02413870773559459,-0.01634745648602869,-0.07351321622506438
2024-08-07,-0.02675036166827871,-0.0027314898944724927,0.02190080506508179,-0.026353266392629658
2024-08-08,-0.006156214727511799,0.006812237571111667,-0.009642387236995642,-0.0031678499877595746
2024-08-09,-0.011205323080276886,-0.004684829920262446,0.005520509199887802,-0.0021559967605879297
2024-08-13,-0.002825309165786159,-0.0007061323835513278,-0.0038178611447211123,-0.006500898646121846
2024-08-14,0.004651201681983319,-0.0016431668530596522,-0.0014794852359062858,-0.005586739991897622
2024-08-15,-0.007518586198968724,0.003567334393514487,0.008437657501982554,-0.002233419559772881
2024-08-16,0.007202432360916732,-0.001788439827771238,0.0012662468781106107,0.006290347829925313
2024-08-19,3.911276391417237e-05,0.009917874426139983,0.012122760011276634,0.016356178545184376
2024-08-20,-0.00234948698731563,-0.005576668716776134,0.004398706294035715,-0.0029793271282005707
2024-08-21,0.009262329612798915,-0.0012444524533762984,-0.0006930257431237985,0.00910790715204651
2024-08-22,0.0024133843051041604,-0.00025330563156318315,0.003349971567175958,0.002967660819814666
2024-08-23,-0.0014784849099739985,-0.0032638684463441427,0.004060297384440181,0.0020751526023326857
2024-08-26,0.009538841353790063,0.0024448772033122566,-0.004468694657926142,0.00522528698524613
2024-08-27,0.00179748602023877,0.0016673009372942804,0.002866554650001475,0.001368007386860104
2024-08-28,-0.0063795623005491915,0.00020929425536040384,0.0038613999411026834,-0.0019245267264973813
2024-08-29,0.0018271258843703285,-0.0049148733483961315,-0.002664516704039999,-0.0008281640246046275
2024-08-30,-0.009487484692559755,-0.007897738974960733,0.00368701767822972,-0.008210071328174695
2024-09-03,-0.0010687108854826825,0.010451937001540923,0.00585881792815468,0.00759148892639909
2024-09-04,0.004440293953918739,-0.0050336465814576625,0.006320352665513229,0.006176235525565715
2024-09-05,-0.01222991470026229,-0.0002320345732688355,-0.011515540437048655,-0.012626023808902112
2024-09-06,0.008863661009017455,-0.0026126305767116163,0.012322087109486303,0.015793536192107466
2024-09-09,-0.005801995360336678,0.0028202744130839015,-0.009001285011094717,-0.007433955574245071
2024-09-10,0.005353598616097721,0.008654613610519956,0.003793701471552291,0.010939786425502224
2024-09-11,-0.006463010107172297,0.002644484833041739,-0.008072237194158415,-0.01088191371782578
2024-09-12,0.0024539333510758873,-0.003999797039865638,-0.004120482861631603,0.0015344642564647146
2024-09-13,-0.006594626095652289,-0.0006660073642422272,0.011414812433424414,0.0074604878262974905
2024-09-17,0.0066199409870604025,-0.0015709578141589022,0.00773058135947986,0.011722271901275796
2024-09-18,-0.009661154973599607,-0.003240579588675829,7.613933041910031e-05,-0.013317945989363747
2024-09-19,-0.0035002245088627815,-0.0017634737723629668,0.00439983538390869,-0.005678205957675911
2024-09-20,0.0019463002411176378,0.0020456293580232597,0.0012651983116493066,-0.004060556573312094
2024-09-24,-0.010874748575986226,0.005521322322603828,-0.004843991102564415,-0.006339931041382155
2024-09-25,-0.006775652544197252,0.012433316835155384,0.00729603535796024,-0.00941476978911541
2024-09-26,-0.006270233639905819,0.0030691405622819802,-0.0023173867220133825,-0.0031181903435117952
2024-09-27,0.005632903345101093,0.006280967646614389,-0.005303044385736166,-0.007396551249282957
2024-09-30,0.006298372881985403,-0.004574267415325984,0.004095278672061408,-0.0006007991700678729
2024-10-01,-0.008730078769866112,0.010181535348990734,-0.009761884375045084,-0.010770744866193671
2024-10-02,-0.0037392350247495987,-0.003939271996329508,0.004807068137587534,-0.0014191564143659998
2024-10-03,0.005967673719601874,0.003491908225073703,-0.01157198629144467,0.008298960791447282
2024-10-04,-0.0048400630538223185,0.0003692467046067186,-0.0021708870613317945,-0.008730638347778874
2024-10-07,-0.009178306958996952,-0.0009309698749663253,0.011258308197876031,0.002750439893661527
2024-10-08,0.015862446553552022,0.005116507363148593,-0.009454476772185628,-0.006451936791776432
2024-10-09,0.00361805590667319,-0.010185136447975607,0.008932549842004023,0.006789244314860818
2024-10-10,0.0027633506347692237,-0.0001985792152930264,-0.0047323462499761155,-0.004566411529554337
2024-10-11,-0.0026646734790147565,-0.0044186252062587755,0.0039734040311977465,-0.00037324975640943593
2024-10-15,-0.003657922920210277,-0.010852475733888412,-0.008687068609246996,-0.009026791296911075
2024-10-16,-0.011811423224604179,0.008078294833209454,-0.00863009934379697,-0.009302798290313614
2024-10-17,-0.0012991701721731808,0.0042290346238748056,-0.001998972857326797,0.001661311343163126
2024-10-18,0.001224169639270434,0.0006293365479509427,-0.0032476074901792934,0.0028178368265148555
2024-10-21,0.007069535263588467,1.043026941891477e-05,-0.0008133207545277799,0.006009256888605081
2024-10-22,-0.006707563600637778,0.0017107921918291021,0.0005152931582216528,0.0064465668546427515
2024-10-23,-0.0014024614190160985,0.005884533435775352,0.00043382689581827893,-0.0013256981445015081
2024-10-24,-0.002627720787277577,-0.008189769088946686,-0.006931959201881521,-0.005019624361482769
2024-10-25,-0.006568598486031707,-0.001992683052049648,-0.003045245435926924,-0.006269117184469708
2024-10-28,-0.003418337846027252,0.0016298810557322067,0.003670229283655811,-0.0012210929996440863
2024-10-29,-0.0008982423232154475,0.004488282835931745,0.004987554815667794,0.0016905503400606037
2024-10-30,-0.0006664377881466788,0.00276212668970246,-0.0015102256520156182,-0.004003383926802698
2024-10-31,0.01082540385003461,0.0020867896086299797,-0.0020576251468015228,0.017411591408458937
2024-11-01,-0.005684685736402018,0.00033830753990613525,-0.008622373447371911,-0.009488390416393655
2024-11-05,-0.008756361932122925,0.007307033689775255,-0.001236581635918266,-0.00894005733653693
2024-11-06,0.021266504913852513,0.01622032126474091,0.01226717449963668,0.012449433571658215
2024-11-07,-0.01104038809410579,-0.009619092559892996,-0.00642500378754185,-0.009206788551016965
2024-11-08,0.00202013747542471,0.014523627248592486,0.011763172233126572,0.025644072390630674
2024-11-11,0.0055032208793074355,-0.0006341735603451637,0.000905146201822582,0.008580586447153574
2024-11-12,0.0034443702346943937,-0.0011709159088872266,-0.0039619848703475345,-0.0017051195523842782
2024-11-13,-0.007265107946514204,0.0034315674342259243,-0.007179580845279832,-0.0009298134378611005
2024-11-14,-0.0012150606432081322,0.006499278052397316,0.006273696315257027,0.0032513209017403562
2024-11-15,-0.0018262162731932153,0.0036531424727014317,-0.0071998313978708815,-0.0024608094440008166
2024-11-18,0.009682807375260793,-0.004990747433731535,0.0021299202310462785,0.010530429765457965
2024-11-19,-0.002443710544179245,-0.012817341820889339,-0.011930272509717033,-0.01012334380843849
2024-11-20,0.003231844066296152,-0.0012290885478320138,0.0037677755901731167,0.007010356388861416
2024-11-21,-0.0003681225466852338,0.00031550439223377875,0.0043939508137943225,0.00499803801537258
2024-11-22,-0.008271726671839797,-0.002120744359083959,-0.0028691642737652904,-0.004827753980034296
2024-11-25,0.006288335184152838,-0.00031848310935280735,-0.0038828058219168237,0.005440380394837112
2024-11-26,-0.004825403221521474,0.008165612467420558,0.008347742406084244,0.01035279077873491
2024-11-27,-0.007442118760987215,0.009703531244579034,0.006881434330300241,0.007578729899379466
2024-11-29,0.004880761383627319,-0.0011719171211070911,0.0021088532406138283,0.0072378534974532616
2024-12-02,0.0016445439662580615,-0.00581445413559185,-0.008595803631330034,-0.003567462395617252
2024-12-03,0.002134151432573739,-0.002937545006165676,0.0008333633970232686,-9.765292896803568e-05
2024-12-04,-0.0008940345467395531,-0.012109253721263036,-0.0053231756198856015,-0.006708155177961906
2024-12-05,0.011475346640452133,-0.0027209979953774386,-0.009174299287508434,0.0054324242760462145
2024-12-06,0.0004857921637581031,-0.001306976954005101,-0.0003001015588034229,-0.0002808104211392175
2024-12-09,0.0001668961476321675,-0.0027799694887626902,0.004291534358600302,-0.0005943758769674234
2024-12-10,0.002603897568327618,-0.00010884058798663662,-0.0019154380273832088,0.00288326253009676
2024-12-11,0.005142008892471295,-0.0041000515222481045,-0.001252994911641636,0.0022158263465093344
2024-12-12,-0.003519778859073841,-0.008131755422670351,-0.0031014266814190614,-0.001566588953801721
2024-12-13,-0.0026211150810592884,0.004689717950864902,0.005799044256954322,-0.0002892679773634499
2024-12-16,0.003747332594677433,-0.0007246551424877176,-0.0015944526531800566,0.0034499499764345056
2024-12-17,-0.00830309267012954,-0.014604807098049255,-0.009367625829937953,-0.01023087410959134
2024-12-18,-0.0034564191247875575,0.0013054327354783623,0.0014306073616946024,-0.0033077861719373693
2024-12-19,0.008992488441228996,-0.006332059036555848,-0.0051720929947769445,0.00282988531064457
2024-12-20,-0.013369682090895616,0.00542035023651053,0.0011627726936543903,-0.00337377386755534
2024-12-23,0.002714635317051228,-0.0006320659253945538,-0.0023209298186779746,0.0018051355704429323
2024-12-24,-0.005838637383018819,-0.007682290802527092,-0.0031535148569430847,-0.004669971962965485
2024-12-26,0.009425194372005041,0.005430967243312224,-0.002804254816798935,0.008485887265600216
2024-12-27,-0.012061180804436477,0.006253633979025407,0.0013412434673421673,-0.008270658319606309
2024-12-30,0.0008172901335332886,-0.003811575052343885,0.002321713600869124,0.00017060047368640252
2025-01-06,-0.0028234363261329994,0.00361365270675036,0.00767014347702033,0.00526609494830988
2025-01-07,0.012677392659716324,0.003907781022374079,0.01556964296600154,0.01730122889921263
2025-01-08,0.0067238121272436,-0.001115266639855883,0.00856067885904923,0.008248857603216676
2025-01-10,-0.005778598289608805,0.0041507477658238034,0.0028758982429271324,-0.015210771237145593
2025-01-14,-0.001822943214986372,-0.00025838097046659847,0.0009756094331641485,0.004127769793989056
2025-01-15,0.010596224360793372,-0.0011240656659689428,-0.002554962011045837,0.005228916372893071
2025-01-16,0.0012965359747751702,0.009548221085785102,0.0010840550507800863,0.004892239166812073
2025-01-17,-0.004342007374548285,-0.003735172165837031,-0.000759489975020311,-0.004662186750721498
2025-01-21,-0.008149967038775774,0.00042707149420018187,-0.0018646737571029301,-0.003958967978307663
2025-01-22,0.004433755883180579,-0.01180742853218053,0.0006453328269437895,0.02012231573487555
2025-01-23,0.006429082718807443,0.0027449619869148734,0.006672629861736334,0.004754326890145274
2025-01-24,0.001042544454482175,0.004576129137106077,-0.0013830082323631476,0.0025511551135563395
2025-01-27,-0.017195225771165945,0.019703590849430276,0.0073011185728986796,-0.012961741302569534
2025-01-28,0.0015988340823986703,0.0008363419752031032,0.0029831419300164973,0.0015622695269614049
2025-01-29,0.0037874881205264277,0.001961580417378328,-0.00026794420721778513,0.005940930231217515
2025-01-30,0.0007651944112895268,0.005257252140491464,0.006900757059127494,0.010184289899409773
2025-01-31,0.004845832076545831,-0.007972401091362102,-0.010720150924011773,-0.01201346117845999
2025-02-03,0.0066985086146674755,-0.005246160231911867,0.00267478553893834,-0.0008094080674720117
2025-02-04,0.0032682046256617527,-0.012693982855480911,0.00023085371733895348,0.0036049459624348714
2025-02-05,0.008477783095252956,0.002061912091636753,-0.0016535069164592018,0.010365771882444523
2025-02-06,-0.005271824238895229,0.00229262006421449,0.00048110674080730203,0.0003657696693442512
2025-02-07,4.9106046371827534e-05,0.0029290599366120105,-0.0018833714258319036,-0.004375662613306952
2025-02-10,-0.007869229995484518,-0.00583716476269811,0.00366132216046986,-0.006779026357706039
2025-02-12,0.010207774892803867,0.007941295394716885,0.014337466904952767,0.0100038289102387
2025-02-13,-0.00864400893464794,0.004890767976798194,0.0025996014901229717,0.0002046284590728753
2025-02-14,0.009381917157797126,0.0020494986418210905,0.01100887405212685,0.010533185102076242
2025-02-18,-0.0005106556072520083,-0.006955625835270119,-0.004228105548374228,-0.0008812113121398958
2025-02-19,0.008770835286078027,0.0005095995637871336,0.007689636527456578,0.008885065939128587
2025-02-20,-0.0035403793733302046,0.004880924345196602,0.008418396094287118,0.0012993114073483842
2025-02-21,-0.004335958277065432,-0.0022150151629045877,-0.002488177295514271,-0.008884066121268927
2025-02-25,-0.016823304869310142,-0.0014799995156414836,0.005468535268697106,-0.007370234513143892
2025-02-26,-0.001308785782127675,0.006765838230408461,0.0143332086099738,0.012106044452431224
2025-02-27,0.0002887923958053264,0.0025577464123223807,0.009215018611151994,0.013154652502038778
